product_id,product_name,category,subcategory,supplier,cost_price,retail_price,eco_certified,created_at
1233,Vintage viskoosne püksid,naiste_riided,püksid,Riia Stils SIA,67.78,111.26,false,2023-07-28
1234,Klassikaline siidine tuulejope,naiste_riided,jakid,Vilma Design OÜ,101.94,162.86,true,2023-06-03
1235,Soe linane mantelpaltoo,meeste_riided,jakid,Tartu Tekstiil AS,146.89,210.87,false,2021-08-07
1236,Stiilne puust müts,aksessuaarid,mütsid,Balti Mood OÜ,127.65,205.89,false,2021-02-21
1237,Mugav puuvillane pühapäevakleit,laste_riided,kleidid,Nordic Fashion Group OÜ,37.73,60.80,false,2022-08-17
1238,Minimalistlik džersii chino püksid,naiste_riided,püksid,Leedu Linane UAB,48.98,72.73,false,2022-08-07
1239,Minimalistlik viskoosne skaterkleit,naiste_riided,kleidid,Saare Käsitöö OÜ,47.31,78.09,false,2020-10-26
1240,Õhuline tweed püksid,meeste_riided,püksid,Eesti Nahk AS,237.31,356.57,true,2020-01-15
1241,Stiilne goretex kingad,jalanõusid,kingad,Eesti Nahk AS,248.79,368.97,false,2020-05-22
1242,Boheemlaslik villane barett,aksessuaarid,mütsid,Pärnu Kudumid OÜ,126.05,203.39,true,2023-12-12
1243,Trendikas kangast kindad,aksessuaarid,kindad,Itaalia Moda SRL,122.15,184.02,false,2020-04-04
1244,Moodne fliisist teksapüksid,laste_riided,püksid,Saare Käsitöö OÜ,78.50,125.36,false,2023-03-06
1245,Trendikas nahkne oxfordid,jalanõusid,kingad,Leedu Linane UAB,154.84,228.81,,2023-10-04
1246,Praktiline villane kott,aksessuaarid,kotid,Nordic Fashion Group OÜ,133.03,204.87,false,2024-05-15
1247,Mugav klaasist kõrvarõngad,aksessuaarid,ehted,Vilma Design OÜ,18.93,29.48,false,2021-03-10
1248,Soe villane kingad,jalanõusid,kingad,Tartu Tekstiil AS,99.69,145.50,true,2023-05-25
1249,Trendikas puuvillane body,laste_riided,trikotaaž,Vilma Design OÜ,50.59,73.90,false,2023-08-08
1250,Sportlik linane jakk,naiste_riided,jakid,Vilma Design OÜ,174.06,265.20,,2024-12-08
1251,Moodne kashmiir pullover,naiste_riided,pusad,Haapsalu Villased OÜ,183.83,257.39,true,2023-04-02
1252,Mugav villane body,laste_riided,trikotaaž,Tartu Tekstiil AS,54.53,77.78,false,2021-02-19
1253,Klassikaline kangast platvormi kontsad,jalanõusid,kontsad,Itaalia Moda SRL,163.16,253.80,true,2023-05-09
1254,Luksuslik orgaaniline pühapäevakleit,laste_riided,kleidid,Tallinna Rõivatehas OÜ,92.57,136.30,false,2024-05-10
1255,Sportlik polüester slim-fit ülikond,meeste_riided,ülikonnad,Itaalia Moda SRL,77.24,114.94,true,2020-06-19
1256,Klassikaline puuvillane skaterkleit,naiste_riided,kleidid,Türgi Tekstil A.Ş.,176.78,296.40,,2020-07-28
1257,Õhuline kangast nahk sandaalid,jalanõusid,sandaalid,Itaalia Moda SRL,51.79,81.48,true,2021-08-21
1258,Minimalistlik seemisnahkne chelsea botased,jalanõusid,botased,Tallinna Rõivatehas OÜ,53.39,84.41,true,2020-02-19
1259,Elegantne džersii cargo püksid,naiste_riided,püksid,Eesti Nahk AS,143.56,229.55,false,2020-12-28
1260,Minimalistlik džersii pullover,naiste_riided,pusad,Haapsalu Villased OÜ,89.00,130.36,false,2022-07-31
1261,Vintage nahkne tossud,jalanõusid,tossud,Riia Stils SIA,305.72,179.95,,2020-07-28
1262,Sportlik nahkne madalad kontsad,jalanõusid,kontsad,Balti Mood OÜ,85.87,128.66,false,2023-08-05
1263,Praktiline keraamiline kaabu,aksessuaarid,mütsid,Saare Käsitöö OÜ,108.54,169.95,false,2023-07-08
1264,Mugav goretex platvormi kontsad,jalanõusid,kontsad,Itaalia Moda SRL,141.90,221.19,false,2024-11-21
1265,Soe flanellne chino püksid,meeste_riided,püksid,Leedu Linane UAB,181.16,269.85,,2023-02-02
1266,Elegantne kangast platvorm sandaalid,jalanõusid,sandaalid,Rakvere Tekstiil OÜ,45.64,73.18,false,2024-09-23
1267,Minimalistlik keraamiline sall,aksessuaarid,sallid,Riia Stils SIA,40.57,66.88,false,2023-06-03
1268,Kerge teksane slim-fit ülikond,meeste_riided,ülikonnad,Türgi Tekstil A.Ş.,71.35,110.53,false,2024-02-23
1269,Kerge viskoosne suvekleit,naiste_riided,kleidid,Haapsalu Villased OÜ,77.48,125.98,true,2021-01-01
1270,Elegantne tweed bleiser,meeste_riided,jakid,Itaalia Moda SRL,81.15,124.35,false,2022-11-20
1271,Mugav puuvillane suvekleit,laste_riided,kleidid,Itaalia Moda SRL,88.09,130.02,false,2021-03-13
1272,Boheemlaslik siidine sõrmkindad,aksessuaarid,kindad,Haapsalu Villased OÜ,115.94,183.31,false,2020-09-01
1273,Trendikas puuvillane skaterkleit,naiste_riided,kleidid,Vilma Design OÜ,194.73,274.37,false,2020-06-04
1274,Soe teksane chino püksid,meeste_riided,püksid,Tartu Tekstiil AS,156.71,234.79,false,2024-09-13
1275,Trendikas villane dressikomplekt,laste_riided,komplektid,Riia Stils SIA,38.30,62.82,false,2022-06-11
1276,Trendikas sünteetiline platvorm sandaalid,jalanõusid,sandaalid,Rakvere Tekstiil OÜ,126.55,187.16,false,2022-12-27
1277,Stiilne kangast jooksutossud,jalanõusid,tossud,Leedu Linane UAB,79.45,121.51,false,2020-07-31
1278,Soe satiinne pluus,naiste_riided,pluusid,Vilma Design OÜ,174.86,263.13,false,2023-06-10
1279,Luksuslik orgaaniline dressikomplekt,laste_riided,komplektid,Soome Tehdas OY,44.52,66.21,false,2022-06-10
1280,Mugav fliisist alussärk,laste_riided,trikotaaž,Balti Mood OÜ,91.43,128.37,false,2022-08-16
1281,Sportlik villane tossud,jalanõusid,tossud,Itaalia Moda SRL,190.07,292.61,false,2022-02-12
1282,Moodne villane kaelasall,aksessuaarid,sallid,Riia Stils SIA,11.42,16.62,,2020-12-23
1283,Klassikaline nahkne sõrmus,aksessuaarid,ehted,Tallinna Rõivatehas OÜ,111.74,188.91,true,2022-11-28
1284,Vintage softshell alussärk,laste_riided,trikotaaž,Vilma Design OÜ,59.84,99.57,true,2022-11-22
1285,Praktiline puuvillane teksapüksid,laste_riided,püksid,Türgi Tekstil A.Ş.,73.88,123.64,false,2020-05-26
1286,Trendikas keraamiline sõrmkindad,aksessuaarid,kindad,Tartu Tekstiil AS,17.53,28.56,true,2023-07-12
1287,Stiilne fliisist komplekt,laste_riided,komplektid,Pärnu Kudumid OÜ,72.82,114.80,false,2021-11-03
1288,Soe polüester slim-fit püksid,meeste_riided,püksid,Haapsalu Villased OÜ,84.62,138.90,false,2020-09-02
1289,Soe teksane bleiser,meeste_riided,jakid,Riia Stils SIA,113.83,171.33,false,2023-12-30
1290,Soe trikoo pühapäevakleit,laste_riided,kleidid,Riia Stils SIA,72.64,105.23,,2024-02-13
1291,Kerge siidine nahkkindad,aksessuaarid,kindad,Soome Tehdas OY,138.06,219.83,false,2021-09-20
1292,Õhuline siidine kaelakee,aksessuaarid,ehted,Vilma Design OÜ,45.76,74.81,true,2021-07-08
1293,Boheemlaslik linane pullover,naiste_riided,pusad,Balti Mood OÜ,217.33,351.33,false,2021-08-11
1294,Trendikas flanellne mantelpaltoo,meeste_riided,jakid,Tartu Tekstiil AS,36.61,53.01,false,2021-07-27
1295,Soe sünteetiline loaferid,jalanõusid,kingad,Haapsalu Villased OÜ,258.78,375.34,false,2020-04-05
1296,Kerge džersii pluus,naiste_riided,pluusid,Soome Tehdas OY,181.98,301.97,true,2023-04-03
1297,Trendikas trikoo skaterkleit,laste_riided,kleidid,Haapsalu Villased OÜ,68.96,104.27,false,2023-03-17
1298,Boheemlaslik merino villane poolsäärne kampsun,meeste_riided,kampsunid,Balti Mood OÜ,100.31,163.53,false,2023-11-07
1299,Õhuline linane bleiser,meeste_riided,jakid,Vilma Design OÜ,58.77,83.10,true,2020-07-07
1300,Luksuslik merino villane chino püksid,naiste_riided,püksid,Soome Tehdas OY,170.60,247.52,false,2021-04-11
1301,Kerge satiinne jakk,naiste_riided,jakid,Haapsalu Villased OÜ,140.06,206.52,true,2024-07-13
1302,Kerge puuvillane chino püksid,laste_riided,püksid,Riia Stils SIA,36.03,54.95,false,2023-12-24
1303,Mugav merino villane tuulejope,meeste_riided,jakid,Riia Stils SIA,197.42,312.41,false,2023-02-22
1304,Kerge villane talvesaapad,jalanõusid,botased,Pärnu Kudumid OÜ,148.01,210.36,false,2021-09-30
1305,Sportlik siidine cargo püksid,naiste_riided,püksid,Soome Tehdas OY,35.66,50.77,false,2024-09-09
1306,Elegantne kangast kindad,aksessuaarid,kindad,Eesti Nahk AS,59.65,93.13,false,2023-07-14
1307,Kerge puuvillane slim-fit särk,meeste_riided,särgid,Türgi Tekstil A.Ş.,90.47,127.38,false,2024-03-26
1308,Luksuslik sünteetiline loaferid,jalanõusid,kingad,Soome Tehdas OY,40.94,67.75,false,2023-08-21
1309,Moodne viskoosne plisseeseelik,naiste_riided,seelikud,Nordic Fashion Group OÜ,129.14,211.35,false,2020-08-31
1310,Luksuslik fliisist komplekt,laste_riided,komplektid,Riia Stils SIA,66.03,106.21,false,2020-05-12
1311,Minimalistlik puust kootud müts,aksessuaarid,mütsid,Haapsalu Villased OÜ,107.66,153.11,false,2022-02-06
1312,Soe polüester smokingüklikond,meeste_riided,ülikonnad,Tallinna Rõivatehas OÜ,152.67,243.93,false,2020-06-23
1313,Klassikaline flanellne smokingüklikond,meeste_riided,ülikonnad,Vilma Design OÜ,47.35,77.60,false,2023-03-22
1314,Boheemlaslik nahkne talvesaapad,jalanõusid,botased,Pärnu Kudumid OÜ,153.13,234.91,false,2021-06-07
1315,Õhuline viskoosne miniseelik,naiste_riided,seelikud,Rakvere Tekstiil OÜ,56.54,95.50,true,2020-11-28
1316,Luksuslik flanellne smokingüklikond,meeste_riided,ülikonnad,Türgi Tekstil A.Ş.,197.21,296.58,true,2020-11-28
1317,Soe kangast nahk sandaalid,jalanõusid,sandaalid,Saare Käsitöö OÜ,40.34,62.55,false,2020-03-17
1318,Elegantne flanellne cargo püksid,meeste_riided,püksid,Saare Käsitöö OÜ,135.24,218.42,true,2021-11-10
1319,Vintage džersii tuunika,naiste_riided,pluusid,Vilma Design OÜ,174.45,290.55,false,2021-02-12
1320,Trendikas fliisist tuulejope,laste_riided,jakid,Nordic Fashion Group OÜ,20.02,30.05,false,2020-01-26
1321,Moodne siidine sall,aksessuaarid,sallid,Soome Tehdas OY,110.17,183.40,false,2021-03-26
1322,Boheemlaslik orgaaniline bleiser,laste_riided,jakid,Türgi Tekstil A.Ş.,67.96,101.26,true,2023-12-24
1323,Vintage merino villane tuulejope,meeste_riided,jakid,Soome Tehdas OY,100.65,151.08,false,2022-07-09
1324,Boheemlaslik satiinne seelik,naiste_riided,seelikud,Pärnu Kudumid OÜ,135.32,224.19,false,2024-10-01
1325,Praktiline puust sall,aksessuaarid,sallid,Tallinna Rõivatehas OÜ,34.78,50.85,false,2021-08-06
1326,Stiilne orgaaniline pidžaama,laste_riided,komplektid,Eesti Nahk AS,71.74,106.82,true,2022-09-05
1327,Elegantne villane sukkpüksid,laste_riided,trikotaaž,Nordic Fashion Group OÜ,71.26,110.70,false,2024-07-08
1328,Õhuline goretex kingad,jalanõusid,kingad,Haapsalu Villased OÜ,165.23,274.87,,2022-05-19
1329,Moodne viskoosne teksapüksid,naiste_riided,püksid,Vilma Design OÜ,65.74,110.02,false,2020-07-11
1330,Trendikas trikoo chino püksid,laste_riided,püksid,Riia Stils SIA,106.54,167.23,,2021-10-21
1331,Elegantne villane platvorm sandaalid,jalanõusid,sandaalid,Saare Käsitöö OÜ,51.84,74.41,false,2023-06-30
1332,Luksuslik džersii ülikond,meeste_riided,ülikonnad,Türgi Tekstil A.Ş.,57.94,81.85,false,2024-08-03
1333,Boheemlaslik nahkne kõrge kontsaga kingad,jalanõusid,kontsad,Riia Stils SIA,140.09,218.54,false,2022-03-22
1334,Moodne orgaaniline bleiser,laste_riided,jakid,Riia Stils SIA,17.29,24.67,false,2020-03-09
1335,Boheemlaslik polüester slim-fit särk,meeste_riided,särgid,Haapsalu Villased OÜ,125.17,201.86,false,2024-10-19
1336,Õhuline villane jooksutossud,jalanõusid,tossud,Vilma Design OÜ,240.46,376.33,false,2024-09-06
1337,Praktiline viskoosne õhtukleit,naiste_riided,kleidid,Itaalia Moda SRL,193.79,272.05,true,2023-02-28
1338,Sportlik kangast tennised,jalanõusid,tossud,Nordic Fashion Group OÜ,195.50,282.29,false,2023-09-11
1339,Moodne puuvillane komplekt,laste_riided,komplektid,Eesti Nahk AS,24.14,35.68,true,2022-09-28
1340,Boheemlaslik tweed smokingüklikond,meeste_riided,ülikonnad,Leedu Linane UAB,136.18,229.01,true,2022-04-11
1341,Stiilne siidine labakindad,aksessuaarid,kindad,Leedu Linane UAB,27.64,45.21,false,2020-07-06
1342,Klassikaline flanellne cargo püksid,meeste_riided,püksid,Itaalia Moda SRL,131.66,208.11,,2022-07-01
1343,Boheemlaslik softshell komplekt,laste_riided,komplektid,Pärnu Kudumid OÜ,44.01,63.87,false,2021-06-16
1344,Mugav softshell teksapüksid,laste_riided,püksid,Nordic Fashion Group OÜ,58.63,84.95,false,2023-11-13
1345,Klassikaline kashmiir pusa,naiste_riided,pusad,Balti Mood OÜ,160.82,225.81,false,2022-06-03
1346,Mugav merino villane cargo püksid,meeste_riided,püksid,Soome Tehdas OY,157.35,258.91,false,2020-03-01
1347,Minimalistlik džersii polo särk,meeste_riided,särgid,Leedu Linane UAB,148.73,246.97,false,2024-11-11
1348,Elegantne teksane cargo püksid,meeste_riided,püksid,Pärnu Kudumid OÜ,89.31,125.52,true,2023-11-10
1349,Klassikaline linane parka,meeste_riided,jakid,Eesti Nahk AS,95.73,154.71,false,2024-09-26
1350,Soe nahkne platvormi kontsad,jalanõusid,kontsad,Eesti Nahk AS,168.14,270.69,false,2023-10-05
1351,Vintage nahkne tossud,jalanõusid,tossud,Riia Stils SIA,305.72,179.95,false,2020-07-28
1352,Moodne villane nahk sandaalid,jalanõusid,sandaalid,Haapsalu Villased OÜ,226.48,368.67,true,2024-05-10
1353,Minimalistlik kashmiir bleiser,naiste_riided,jakid,Tallinna Rõivatehas OÜ,276.20,185.46,false,2021-10-28
1354,Praktiline trikoo sukkpüksid,laste_riided,trikotaaž,Leedu Linane UAB,16.53,24.54,false,2021-03-17
1355,Kerge siidine nahkkindad,aksessuaarid,kindad,Soome Tehdas OY,138.06,219.83,false,2021-09-20
1356,Elegantne keraamiline rahakott,aksessuaarid,kotid,Haapsalu Villased OÜ,94.85,155.84,true,2022-12-07
1357,Stiilne puust müts,aksessuaarid,mütsid,Balti Mood OÜ,127.65,205.89,false,2021-02-21
1358,Luksuslik keraamiline elastne vöö,aksessuaarid,vööd,Pärnu Kudumid OÜ,99.50,149.55,false,2022-07-17
1359,Moodne keraamiline sall,aksessuaarid,sallid,Saare Käsitöö OÜ,91.71,147.16,false,2024-07-09
1360,Stiilne orgaaniline pidžaama,laste_riided,komplektid,Eesti Nahk AS,71.74,106.82,true,2022-09-05
1361,Klassikaline kashmiir pusa,naiste_riided,pusad,Balti Mood OÜ,160.82,225.81,false,2022-06-03
1362,Luksuslik teksane polo särk,meeste_riided,särgid,Haapsalu Villased OÜ,223.47,347.84,false,2020-04-01
